timestamp_utc;date;hour;dmi
2017-09-19T10:00:00.000Z;2017-09-19;10;-16.9174
2017-09-19T11:00:00.000Z;2017-09-19;11;-16.9174
2017-09-19T12:00:00.000Z;2017-09-19;12;-16.9174
2017-09-19T13:00:00.000Z;2017-09-19;13;-16.9174
2017-09-19T14:00:00.000Z;2017-09-19;14;-16.9174
2017-09-19T15:00:00.000Z;2017-09-19;15;-16.9174
2017-09-19T16:00:00.000Z;2017-09-19;16;-16.9174
2017-09-19T17:00:00.000Z;2017-09-19;17;-16.9174
2017-09-19T18:00:00.000Z;2017-09-19;18;-16.9174
2017-09-19T19:00:00.000Z;2017-09-19;19;-16.9174
2017-09-19T20:00:00.000Z;2017-09-19;20;-16.9174
2017-09-19T21:00:00.000Z;2017-09-19;21;-16.9174
2017-09-19T22:00:00.000Z;2017-09-19;22;-16.9174
2017-09-19T23:00:00.000Z;2017-09-19;23;-16.9174
2017-09-20T00:00:00.000Z;2017-09-20;00;-16.7621
2017-09-20T01:00:00.000Z;2017-09-20;01;-16.6987
2017-09-20T02:00:00.000Z;2017-09-20;02;-16.6765
2017-09-20T03:00:00.000Z;2017-09-20;03;-16.6765
2017-09-20T04:00:00.000Z;2017-09-20;04;-16.7574
2017-09-20T05:00:00.000Z;2017-09-20;05;-16.8015
2017-09-20T06:00:00.000Z;2017-09-20;06;-16.7225
2017-09-20T07:00:00.000Z;2017-09-20;07;-16.6090
2017-09-20T08:00:00.000Z;2017-09-20;08;-16.6090
2017-09-20T09:00:00.000Z;2017-09-20;09;-16.6090
2017-09-20T10:00:00.000Z;2017-09-20;10;-16.6090
2017-09-20T11:00:00.000Z;2017-09-20;11;-16.6090
2017-09-20T12:00:00.000Z;2017-09-20;12;-16.6090
2017-09-20T13:00:00.000Z;2017-09-20;13;-16.5998
2017-09-20T14:00:00.000Z;2017-09-20;14;-16.4446
2017-09-20T15:00:00.000Z;2017-09-20;15;-16.4446
2017-09-20T16:00:00.000Z;2017-09-20;16;-16.4446
2017-09-20T17:00:00.000Z;2017-09-20;17;-16.4446
2017-09-20T18:00:00.000Z;2017-09-20;18;-16.4446
2017-09-20T19:00:00.000Z;2017-09-20;19;-16.4446
2017-09-20T20:00:00.000Z;2017-09-20;20;-16.4446
2017-09-20T21:00:00.000Z;2017-09-20;21;-16.4446
2017-09-20T22:00:00.000Z;2017-09-20;22;-16.4446
2017-09-20T23:00:00.000Z;2017-09-20;23;-16.4446
2017-09-21T00:00:00.000Z;2017-09-21;00;-16.2252
2017-09-21T01:00:00.000Z;2017-09-21;01;-16.2252
2017-09-21T02:00:00.000Z;2017-09-21;02;-16.2252
2017-09-21T03:00:00.000Z;2017-09-21;03;-16.2252
2017-09-21T04:00:00.000Z;2017-09-21;04;-16.4795
2017-09-21T05:00:00.000Z;2017-09-21;05;-16.4795
2017-09-21T06:00:00.000Z;2017-09-21;06;-16.4795
2017-09-21T07:00:00.000Z;2017-09-21;07;-16.4795
2017-09-21T08:00:00.000Z;2017-09-21;08;-16.4795
2017-09-21T09:00:00.000Z;2017-09-21;09;-16.4795
2017-09-21T10:00:00.000Z;2017-09-21;10;-16.4795
2017-09-21T11:00:00.000Z;2017-09-21;11;-16.4795
2017-09-21T12:00:00.000Z;2017-09-21;12;-16.4795
2017-09-21T13:00:00.000Z;2017-09-21;13;-16.4795
2017-09-21T14:00:00.000Z;2017-09-21;14;-16.7832
2017-09-21T15:00:00.000Z;2017-09-21;15;-18.4356
2017-09-21T16:00:00.000Z;2017-09-21;16;-18.9380
2017-09-21T17:00:00.000Z;2017-09-21;17;-18.9380
2017-09-21T18:00:00.000Z;2017-09-21;18;-18.9380
2017-09-21T19:00:00.000Z;2017-09-21;19;-19.5255
2017-09-21T20:00:00.000Z;2017-09-21;20;-19.8864
2017-09-21T21:00:00.000Z;2017-09-21;21;-19.8864
2017-09-21T22:00:00.000Z;2017-09-21;22;-19.8864
2017-09-21T23:00:00.000Z;2017-09-21;23;-19.8864
2017-09-22T00:00:00.000Z;2017-09-22;00;-19.6843
2017-09-22T01:00:00.000Z;2017-09-22;01;-19.5675
2017-09-22T02:00:00.000Z;2017-09-22;02;-19.5675
2017-09-22T03:00:00.000Z;2017-09-22;03;-19.5016
2017-09-22T04:00:00.000Z;2017-09-22;04;-19.3141
2017-09-22T05:00:00.000Z;2017-09-22;05;-19.3141
2017-09-22T06:00:00.000Z;2017-09-22;06;-19.3141
2017-09-22T07:00:00.000Z;2017-09-22;07;-19.3141
2017-09-22T08:00:00.000Z;2017-09-22;08;-19.3141
2017-09-22T09:00:00.000Z;2017-09-22;09;-19.3141
2017-09-22T10:00:00.000Z;2017-09-22;10;-19.2437
2017-09-22T11:00:00.000Z;2017-09-22;11;-19.8771
2017-09-22T12:00:00.000Z;2017-09-22;12;-19.9092
2017-09-22T13:00:00.000Z;2017-09-22;13;-19.9092
2017-09-22T14:00:00.000Z;2017-09-22;14;-19.9092
2017-09-22T15:00:00.000Z;2017-09-22;15;-20.1178
2017-09-22T16:00:00.000Z;2017-09-22;16;-20.1178
2017-09-22T17:00:00.000Z;2017-09-22;17;-20.1178
2017-09-22T18:00:00.000Z;2017-09-22;18;-20.1178
2017-09-22T19:00:00.000Z;2017-09-22;19;-20.1178
2017-09-22T20:00:00.000Z;2017-09-22;20;-20.1178
2017-09-22T21:00:00.000Z;2017-09-22;21;-20.1178
2017-09-22T22:00:00.000Z;2017-09-22;22;-20.1178
2017-09-22T23:00:00.000Z;2017-09-22;23;-20.1178
2017-09-23T00:00:00.000Z;2017-09-23;00;-19.9046
2017-09-23T01:00:00.000Z;2017-09-23;01;-19.8399
2017-09-23T02:00:00.000Z;2017-09-23;02;-19.8212
2017-09-23T03:00:00.000Z;2017-09-23;03;-19.7909
2017-09-23T04:00:00.000Z;2017-09-23;04;-19.5971
2017-09-23T05:00:00.000Z;2017-09-23;05;-19.4586
2017-09-23T06:00:00.000Z;2017-09-23;06;-19.4586
2017-09-23T07:00:00.000Z;2017-09-23;07;-19.4586
2017-09-23T08:00:00.000Z;2017-09-23;08;-19.3838
2017-09-23T09:00:00.000Z;2017-09-23;09;-19.3766
2017-09-23T10:00:00.000Z;2017-09-23;10;-18.6761
2017-09-23T11:00:00.000Z;2017-09-23;11;-18.2613
2017-09-23T12:00:00.000Z;2017-09-23;12;-17.8627
2017-09-23T13:00:00.000Z;2017-09-23;13;-17.8627
2017-09-23T14:00:00.000Z;2017-09-23;14;-17.8627
2017-09-23T15:00:00.000Z;2017-09-23;15;-17.8627
2017-09-23T16:00:00.000Z;2017-09-23;16;-17.8627
2017-09-23T17:00:00.000Z;2017-09-23;17;-17.8627
2017-09-23T18:00:00.000Z;2017-09-23;18;-17.8627
2017-09-23T19:00:00.000Z;2017-09-23;19;-17.8627
2017-09-23T20:00:00.000Z;2017-09-23;20;-17.8627
2017-09-23T21:00:00.000Z;2017-09-23;21;-17.8627
2017-09-23T22:00:00.000Z;2017-09-23;22;-17.8627
2017-09-23T23:00:00.000Z;2017-09-23;23;-17.8627
2017-09-24T00:00:00.000Z;2017-09-24;00;-17.7210
2017-09-24T01:00:00.000Z;2017-09-24;01;-17.6579
2017-09-24T02:00:00.000Z;2017-09-24;02;-17.6579
2017-09-24T03:00:00.000Z;2017-09-24;03;-17.6579
2017-09-24T04:00:00.000Z;2017-09-24;04;-17.3827
2017-09-24T05:00:00.000Z;2017-09-24;05;-17.3826
2017-09-24T06:00:00.000Z;2017-09-24;06;-17.3306
2017-09-24T07:00:00.000Z;2017-09-24;07;-17.2889
2017-09-24T08:00:00.000Z;2017-09-24;08;-17.2889
2017-09-24T09:00:00.000Z;2017-09-24;09;-17.2889
2017-09-24T10:00:00.000Z;2017-09-24;10;-17.2889
2017-09-24T11:00:00.000Z;2017-09-24;11;-17.2889
2017-09-24T12:00:00.000Z;2017-09-24;12;-17.2889
2017-09-24T13:00:00.000Z;2017-09-24;13;-17.2889
2017-09-24T14:00:00.000Z;2017-09-24;14;-17.2889
2017-09-24T15:00:00.000Z;2017-09-24;15;-17.2889
2017-09-24T16:00:00.000Z;2017-09-24;16;-17.2889
2017-09-24T17:00:00.000Z;2017-09-24;17;-17.2889
2017-09-24T18:00:00.000Z;2017-09-24;18;-17.2889
2017-09-24T19:00:00.000Z;2017-09-24;19;-17.2889
2017-09-24T20:00:00.000Z;2017-09-24;20;-17.2889
2017-09-24T21:00:00.000Z;2017-09-24;21;-17.2889
2017-09-24T22:00:00.000Z;2017-09-24;22;-17.2889
2017-09-24T23:00:00.000Z;2017-09-24;23;-17.2889
2017-09-25T00:00:00.000Z;2017-09-25;00;-17.2027
2017-09-25T01:00:00.000Z;2017-09-25;01;-17.1866
2017-09-25T02:00:00.000Z;2017-09-25;02;-16.8759
2017-09-25T03:00:00.000Z;2017-09-25;03;-16.8759
2017-09-25T04:00:00.000Z;2017-09-25;04;-16.2128
2017-09-25T05:00:00.000Z;2017-09-25;05;-16.2128
2017-09-25T06:00:00.000Z;2017-09-25;06;-16.2128
2017-09-25T07:00:00.000Z;2017-09-25;07;-16.2128
2017-09-25T08:00:00.000Z;2017-09-25;08;-16.2128
2017-09-25T09:00:00.000Z;2017-09-25;09;-16.2128
2017-09-25T10:00:00.000Z;2017-09-25;10;-16.2128
2017-09-25T11:00:00.000Z;2017-09-25;11;-16.2128
2017-09-25T12:00:00.000Z;2017-09-25;12;-16.2128
2017-09-25T13:00:00.000Z;2017-09-25;13;-16.2128
2017-09-25T14:00:00.000Z;2017-09-25;14;-13.2820
2017-09-25T15:00:00.000Z;2017-09-25;15;-13.2820
2017-09-25T16:00:00.000Z;2017-09-25;16;-12.5165
2017-09-25T17:00:00.000Z;2017-09-25;17;-12.5165
2017-09-25T18:00:00.000Z;2017-09-25;18;-12.5165
2017-09-25T19:00:00.000Z;2017-09-25;19;-12.5165
2017-09-25T20:00:00.000Z;2017-09-25;20;-12.5165
2017-09-25T21:00:00.000Z;2017-09-25;21;-12.5165
2017-09-25T22:00:00.000Z;2017-09-25;22;-12.5165
2017-09-25T23:00:00.000Z;2017-09-25;23;-12.5165
2017-09-26T00:00:00.000Z;2017-09-26;00;-12.4374
2017-09-26T01:00:00.000Z;2017-09-26;01;-12.4233
2017-09-26T02:00:00.000Z;2017-09-26;02;-12.4102
2017-09-26T03:00:00.000Z;2017-09-26;03;-12.3289
2017-09-26T04:00:00.000Z;2017-09-26;04;-12.3121
2017-09-26T05:00:00.000Z;2017-09-26;05;-12.2368
2017-09-26T06:00:00.000Z;2017-09-26;06;-12.2368
2017-09-26T07:00:00.000Z;2017-09-26;07;-12.2368
2017-09-26T08:00:00.000Z;2017-09-26;08;-12.2368
2017-09-26T09:00:00.000Z;2017-09-26;09;-12.2368
2017-09-26T10:00:00.000Z;2017-09-26;10;-12.2368
2017-09-26T11:00:00.000Z;2017-09-26;11;-12.2368
2017-09-26T12:00:00.000Z;2017-09-26;12;-12.1935
2017-09-26T13:00:00.000Z;2017-09-26;13;-12.1935
2017-09-26T14:00:00.000Z;2017-09-26;14;-12.1935
2017-09-26T15:00:00.000Z;2017-09-26;15;-12.1935
2017-09-26T16:00:00.000Z;2017-09-26;16;-12.1935
2017-09-26T17:00:00.000Z;2017-09-26;17;-12.1935
2017-09-26T18:00:00.000Z;2017-09-26;18;-12.1935
2017-09-26T19:00:00.000Z;2017-09-26;19;-12.1935
2017-09-26T20:00:00.000Z;2017-09-26;20;-12.1935
2017-09-26T21:00:00.000Z;2017-09-26;21;-12.1935
2017-09-26T22:00:00.000Z;2017-09-26;22;-12.1935
2017-09-26T23:00:00.000Z;2017-09-26;23;-12.1935
2017-09-27T00:00:00.000Z;2017-09-27;00;-12.0950
2017-09-27T01:00:00.000Z;2017-09-27;01;-12.0500
2017-09-27T02:00:00.000Z;2017-09-27;02;-12.0299
2017-09-27T03:00:00.000Z;2017-09-27;03;-11.9317
2017-09-27T04:00:00.000Z;2017-09-27;04;-11.9317
2017-09-27T05:00:00.000Z;2017-09-27;05;-11.9317
2017-09-27T06:00:00.000Z;2017-09-27;06;-11.9317
2017-09-27T07:00:00.000Z;2017-09-27;07;-11.9317
2017-09-27T08:00:00.000Z;2017-09-27;08;-11.9317
2017-09-27T09:00:00.000Z;2017-09-27;09;-11.9317
2017-09-27T10:00:00.000Z;2017-09-27;10;-9.6118
2017-09-27T11:00:00.000Z;2017-09-27;11;-9.0512
2017-09-27T12:00:00.000Z;2017-09-27;12;-9.0512
2017-09-27T13:00:00.000Z;2017-09-27;13;-9.0512
2017-09-27T14:00:00.000Z;2017-09-27;14;-9.0500
2017-09-27T15:00:00.000Z;2017-09-27;15;-8.6196
2017-09-27T16:00:00.000Z;2017-09-27;16;-8.6196
2017-09-27T17:00:00.000Z;2017-09-27;17;-8.6196
2017-09-27T18:00:00.000Z;2017-09-27;18;-7.1074
2017-09-27T19:00:00.000Z;2017-09-27;19;-6.8220
2017-09-27T20:00:00.000Z;2017-09-27;20;-6.8220
2017-09-27T21:00:00.000Z;2017-09-27;21;-6.6577
2017-09-27T22:00:00.000Z;2017-09-27;22;-5.7431
2017-09-27T23:00:00.000Z;2017-09-27;23;-5.7431
2017-09-28T00:00:00.000Z;2017-09-28;00;-5.6593
2017-09-28T01:00:00.000Z;2017-09-28;01;-5.6593
2017-09-28T02:00:00.000Z;2017-09-28;02;-5.6557
2017-09-28T03:00:00.000Z;2017-09-28;03;-5.6448
2017-09-28T04:00:00.000Z;2017-09-28;04;-4.4961
2017-09-28T05:00:00.000Z;2017-09-28;05;-4.4961
2017-09-28T06:00:00.000Z;2017-09-28;06;-4.4961
2017-09-28T07:00:00.000Z;2017-09-28;07;-4.4961
2017-09-28T08:00:00.000Z;2017-09-28;08;-4.4961
2017-09-28T09:00:00.000Z;2017-09-28;09;-4.4961
2017-09-28T10:00:00.000Z;2017-09-28;10;-4.4923
2017-09-28T11:00:00.000Z;2017-09-28;11;-4.4923
2017-09-28T12:00:00.000Z;2017-09-28;12;-4.4923
2017-09-28T13:00:00.000Z;2017-09-28;13;-4.4923
2017-09-28T14:00:00.000Z;2017-09-28;14;-4.4595
2017-09-28T15:00:00.000Z;2017-09-28;15;-4.4595
2017-09-28T16:00:00.000Z;2017-09-28;16;-4.4595
2017-09-28T17:00:00.000Z;2017-09-28;17;-4.4595
2017-09-28T18:00:00.000Z;2017-09-28;18;-4.4595
2017-09-28T19:00:00.000Z;2017-09-28;19;-4.4595
2017-09-28T20:00:00.000Z;2017-09-28;20;-4.4595
2017-09-28T21:00:00.000Z;2017-09-28;21;-4.4595
2017-09-28T22:00:00.000Z;2017-09-28;22;-4.4595
2017-09-28T23:00:00.000Z;2017-09-28;23;-4.4595
2017-09-29T00:00:00.000Z;2017-09-29;00;-4.4336
2017-09-29T01:00:00.000Z;2017-09-29;01;-4.3953
2017-09-29T02:00:00.000Z;2017-09-29;02;-6.2993
2017-09-29T03:00:00.000Z;2017-09-29;03;-7.3731
2017-09-29T04:00:00.000Z;2017-09-29;04;-7.3731
2017-09-29T05:00:00.000Z;2017-09-29;05;-7.3731
2017-09-29T06:00:00.000Z;2017-09-29;06;-7.3731
2017-09-29T07:00:00.000Z;2017-09-29;07;-7.3731
2017-09-29T08:00:00.000Z;2017-09-29;08;-7.3731
2017-09-29T09:00:00.000Z;2017-09-29;09;-7.3731
2017-09-29T10:00:00.000Z;2017-09-29;10;-7.3731
2017-09-29T11:00:00.000Z;2017-09-29;11;-7.3218
2017-09-29T12:00:00.000Z;2017-09-29;12;-7.3172
2017-09-29T13:00:00.000Z;2017-09-29;13;-7.3172
2017-09-29T14:00:00.000Z;2017-09-29;14;-7.3172
2017-09-29T15:00:00.000Z;2017-09-29;15;-7.3172
2017-09-29T16:00:00.000Z;2017-09-29;16;-7.3033
2017-09-29T17:00:00.000Z;2017-09-29;17;-7.3033
2017-09-29T18:00:00.000Z;2017-09-29;18;-7.3033
2017-09-29T19:00:00.000Z;2017-09-29;19;-7.3033
2017-09-29T20:00:00.000Z;2017-09-29;20;-7.2974
2017-09-29T21:00:00.000Z;2017-09-29;21;-7.2974
2017-09-29T22:00:00.000Z;2017-09-29;22;-7.2974
2017-09-29T23:00:00.000Z;2017-09-29;23;-7.2974
2017-09-30T00:00:00.000Z;2017-09-30;00;-7.2289
2017-09-30T01:00:00.000Z;2017-09-30;01;-7.1488
2017-09-30T02:00:00.000Z;2017-09-30;02;-7.1488
2017-09-30T03:00:00.000Z;2017-09-30;03;-6.2972
2017-09-30T04:00:00.000Z;2017-09-30;04;-6.2972
2017-09-30T05:00:00.000Z;2017-09-30;05;-6.2972
2017-09-30T06:00:00.000Z;2017-09-30;06;-6.2740
2017-09-30T07:00:00.000Z;2017-09-30;07;-6.2508
2017-09-30T08:00:00.000Z;2017-09-30;08;-5.2197
2017-09-30T09:00:00.000Z;2017-09-30;09;-5.2197
2017-09-30T10:00:00.000Z;2017-09-30;10;-5.2174
2017-09-30T11:00:00.000Z;2017-09-30;11;-5.2174
2017-09-30T12:00:00.000Z;2017-09-30;12;-5.2174
2017-09-30T13:00:00.000Z;2017-09-30;13;-5.2174
2017-09-30T14:00:00.000Z;2017-09-30;14;-5.2174
2017-09-30T15:00:00.000Z;2017-09-30;15;-4.9002
2017-09-30T16:00:00.000Z;2017-09-30;16;-4.9002
2017-09-30T17:00:00.000Z;2017-09-30;17;-4.9002
2017-09-30T18:00:00.000Z;2017-09-30;18;-4.4275
2017-09-30T19:00:00.000Z;2017-09-30;19;-4.4275
2017-09-30T20:00:00.000Z;2017-09-30;20;-4.4275
2017-09-30T21:00:00.000Z;2017-09-30;21;-4.4275
2017-09-30T22:00:00.000Z;2017-09-30;22;-4.4275
2017-09-30T23:00:00.000Z;2017-09-30;23;-4.4275
2017-10-01T00:00:00.000Z;2017-10-01;00;-4.3854
2017-10-01T01:00:00.000Z;2017-10-01;01;-4.3595
2017-10-01T02:00:00.000Z;2017-10-01;02;-4.3595
2017-10-01T03:00:00.000Z;2017-10-01;03;-4.3144
2017-10-01T04:00:00.000Z;2017-10-01;04;-4.3144
2017-10-01T05:00:00.000Z;2017-10-01;05;-4.3144
2017-10-01T06:00:00.000Z;2017-10-01;06;-4.3144
2017-10-01T07:00:00.000Z;2017-10-01;07;-4.3144
2017-10-01T08:00:00.000Z;2017-10-01;08;-4.3144
2017-10-01T09:00:00.000Z;2017-10-01;09;-4.3144
2017-10-01T10:00:00.000Z;2017-10-01;10;-4.3144
2017-10-01T11:00:00.000Z;2017-10-01;11;-4.3144
2017-10-01T12:00:00.000Z;2017-10-01;12;-4.3144
2017-10-01T13:00:00.000Z;2017-10-01;13;-4.2902
2017-10-01T14:00:00.000Z;2017-10-01;14;-4.2902
2017-10-01T15:00:00.000Z;2017-10-01;15;-4.2902
2017-10-01T16:00:00.000Z;2017-10-01;16;-4.2902
2017-10-01T17:00:00.000Z;2017-10-01;17;-4.2902
2017-10-01T18:00:00.000Z;2017-10-01;18;-4.2902
2017-10-01T19:00:00.000Z;2017-10-01;19;-4.2902
2017-10-01T20:00:00.000Z;2017-10-01;20;-4.2902
2017-10-01T21:00:00.000Z;2017-10-01;21;-4.2902
2017-10-01T22:00:00.000Z;2017-10-01;22;-3.8242
2017-10-01T23:00:00.000Z;2017-10-01;23;-3.6736
2017-10-02T00:00:00.000Z;2017-10-02;00;-3.0731
2017-10-02T01:00:00.000Z;2017-10-02;01;0.0031
2017-10-02T02:00:00.000Z;2017-10-02;02;0.0031
2017-10-02T03:00:00.000Z;2017-10-02;03;0.0031
2017-10-02T04:00:00.000Z;2017-10-02;04;0.0031
2017-10-02T05:00:00.000Z;2017-10-02;05;0.0031
2017-10-02T06:00:00.000Z;2017-10-02;06;0.0031
2017-10-02T07:00:00.000Z;2017-10-02;07;0.0031
2017-10-02T08:00:00.000Z;2017-10-02;08;0.0031
2017-10-02T09:00:00.000Z;2017-10-02;09;0.0031
2017-10-02T10:00:00.000Z;2017-10-02;10;0.0031
2017-10-02T11:00:00.000Z;2017-10-02;11;0.0031
2017-10-02T12:00:00.000Z;2017-10-02;12;0.0031
2017-10-02T13:00:00.000Z;2017-10-02;13;0.0031
2017-10-02T14:00:00.000Z;2017-10-02;14;0.0405
2017-10-02T15:00:00.000Z;2017-10-02;15;0.0405
2017-10-02T16:00:00.000Z;2017-10-02;16;0.0405
2017-10-02T17:00:00.000Z;2017-10-02;17;0.0405
2017-10-02T18:00:00.000Z;2017-10-02;18;0.0405
2017-10-02T19:00:00.000Z;2017-10-02;19;0.0405
2017-10-02T20:00:00.000Z;2017-10-02;20;0.0405
2017-10-02T21:00:00.000Z;2017-10-02;21;0.0405
2017-10-02T22:00:00.000Z;2017-10-02;22;0.0403
2017-10-02T23:00:00.000Z;2017-10-02;23;0.0403
2017-10-03T00:00:00.000Z;2017-10-03;00;0.0400
2017-10-03T01:00:00.000Z;2017-10-03;01;0.0400
2017-10-03T02:00:00.000Z;2017-10-03;02;0.0393
2017-10-03T03:00:00.000Z;2017-10-03;03;0.0393
2017-10-03T04:00:00.000Z;2017-10-03;04;0.0393
2017-10-03T05:00:00.000Z;2017-10-03;05;-2.1747
2017-10-03T06:00:00.000Z;2017-10-03;06;-3.3620
2017-10-03T07:00:00.000Z;2017-10-03;07;-3.3620
2017-10-03T08:00:00.000Z;2017-10-03;08;-3.3620
2017-10-03T09:00:00.000Z;2017-10-03;09;-3.3620
2017-10-03T10:00:00.000Z;2017-10-03;10;-3.8851
2017-10-03T11:00:00.000Z;2017-10-03;11;-3.8851
2017-10-03T12:00:00.000Z;2017-10-03;12;-3.8851
2017-10-03T13:00:00.000Z;2017-10-03;13;-4.0820
2017-10-03T14:00:00.000Z;2017-10-03;14;-4.0820
2017-10-03T15:00:00.000Z;2017-10-03;15;-4.0820
2017-10-03T16:00:00.000Z;2017-10-03;16;-4.0820
2017-10-03T17:00:00.000Z;2017-10-03;17;-4.0820
2017-10-03T18:00:00.000Z;2017-10-03;18;-4.0820
2017-10-03T19:00:00.000Z;2017-10-03;19;-4.0820
2017-10-03T20:00:00.000Z;2017-10-03;20;-4.0820
2017-10-03T21:00:00.000Z;2017-10-03;21;-4.0820
2017-10-03T22:00:00.000Z;2017-10-03;22;-4.0820
2017-10-03T23:00:00.000Z;2017-10-03;23;-4.0820
2017-10-04T00:00:00.000Z;2017-10-04;00;-4.0353
2017-10-04T01:00:00.000Z;2017-10-04;01;-4.0307
2017-10-04T02:00:00.000Z;2017-10-04;02;-3.9969
2017-10-04T03:00:00.000Z;2017-10-04;03;-3.9969
2017-10-04T04:00:00.000Z;2017-10-04;04;-3.9969
2017-10-04T05:00:00.000Z;2017-10-04;05;-3.9889
2017-10-04T06:00:00.000Z;2017-10-04;06;-3.9843
2017-10-04T07:00:00.000Z;2017-10-04;07;-3.9843
2017-10-04T08:00:00.000Z;2017-10-04;08;-3.9566
2017-10-04T09:00:00.000Z;2017-10-04;09;-3.9281
2017-10-04T10:00:00.000Z;2017-10-04;10;-3.9004
2017-10-04T11:00:00.000Z;2017-10-04;11;-3.9004
2017-10-04T12:00:00.000Z;2017-10-04;12;-4.3442
2017-10-04T13:00:00.000Z;2017-10-04;13;-4.7698
2017-10-04T14:00:00.000Z;2017-10-04;14;-4.7698
2017-10-04T15:00:00.000Z;2017-10-04;15;-4.7698
2017-10-04T16:00:00.000Z;2017-10-04;16;-4.7698
2017-10-04T17:00:00.000Z;2017-10-04;17;-4.7698
2017-10-04T18:00:00.000Z;2017-10-04;18;-4.7698
2017-10-04T19:00:00.000Z;2017-10-04;19;-4.7698
2017-10-04T20:00:00.000Z;2017-10-04;20;-4.7698
2017-10-04T21:00:00.000Z;2017-10-04;21;-4.7698
2017-10-04T22:00:00.000Z;2017-10-04;22;-4.7698
2017-10-04T23:00:00.000Z;2017-10-04;23;-4.7698
2017-10-05T00:00:00.000Z;2017-10-05;00;-4.7246
2017-10-05T01:00:00.000Z;2017-10-05;01;-4.7246
2017-10-05T02:00:00.000Z;2017-10-05;02;-4.7246
2017-10-05T03:00:00.000Z;2017-10-05;03;-4.6605
2017-10-05T04:00:00.000Z;2017-10-05;04;-5.1746
2017-10-05T05:00:00.000Z;2017-10-05;05;-5.1746
2017-10-05T06:00:00.000Z;2017-10-05;06;-5.4064
2017-10-05T07:00:00.000Z;2017-10-05;07;-5.4064
2017-10-05T08:00:00.000Z;2017-10-05;08;-5.4064
2017-10-05T09:00:00.000Z;2017-10-05;09;-5.4064
2017-10-05T10:00:00.000Z;2017-10-05;10;-5.4064
2017-10-05T11:00:00.000Z;2017-10-05;11;-5.4064
2017-10-05T12:00:00.000Z;2017-10-05;12;-5.2781
2017-10-05T13:00:00.000Z;2017-10-05;13;-5.2781
2017-10-05T14:00:00.000Z;2017-10-05;14;-5.2781
2017-10-05T15:00:00.000Z;2017-10-05;15;-5.2774
2017-10-05T16:00:00.000Z;2017-10-05;16;-5.2774
2017-10-05T17:00:00.000Z;2017-10-05;17;-5.2774
2017-10-05T18:00:00.000Z;2017-10-05;18;-5.2774
2017-10-05T19:00:00.000Z;2017-10-05;19;-5.2711
2017-10-05T20:00:00.000Z;2017-10-05;20;-5.2523
2017-10-05T21:00:00.000Z;2017-10-05;21;-5.2523
2017-10-05T22:00:00.000Z;2017-10-05;22;-5.2523
2017-10-05T23:00:00.000Z;2017-10-05;23;-5.2523
2017-10-06T00:00:00.000Z;2017-10-06;00;-5.1781
2017-10-06T01:00:00.000Z;2017-10-06;01;-5.1781
2017-10-06T02:00:00.000Z;2017-10-06;02;-5.1781
2017-10-06T03:00:00.000Z;2017-10-06;03;-5.1781
2017-10-06T04:00:00.000Z;2017-10-06;04;-5.1781
2017-10-06T05:00:00.000Z;2017-10-06;05;-4.5890
2017-10-06T06:00:00.000Z;2017-10-06;06;-3.9910
2017-10-06T07:00:00.000Z;2017-10-06;07;-3.7328
2017-10-06T08:00:00.000Z;2017-10-06;08;-3.7328
2017-10-06T09:00:00.000Z;2017-10-06;09;-3.7328
2017-10-06T10:00:00.000Z;2017-10-06;10;-3.5528
2017-10-06T11:00:00.000Z;2017-10-06;11;-3.5528
2017-10-06T12:00:00.000Z;2017-10-06;12;-3.5528
2017-10-06T13:00:00.000Z;2017-10-06;13;-3.5528
2017-10-06T14:00:00.000Z;2017-10-06;14;-3.5528
2017-10-06T15:00:00.000Z;2017-10-06;15;-3.5528
2017-10-06T16:00:00.000Z;2017-10-06;16;-3.5528
2017-10-06T17:00:00.000Z;2017-10-06;17;-3.5528
2017-10-06T18:00:00.000Z;2017-10-06;18;-3.5528
2017-10-06T19:00:00.000Z;2017-10-06;19;-3.5528
2017-10-06T20:00:00.000Z;2017-10-06;20;-3.5528
2017-10-06T21:00:00.000Z;2017-10-06;21;-3.5528
2017-10-06T22:00:00.000Z;2017-10-06;22;-3.5528
2017-10-06T23:00:00.000Z;2017-10-06;23;-3.5528
2017-10-07T00:00:00.000Z;2017-10-07;00;-3.5246
2017-10-07T01:00:00.000Z;2017-10-07;01;-3.5246
2017-10-07T02:00:00.000Z;2017-10-07;02;-3.5181
2017-10-07T03:00:00.000Z;2017-10-07;03;-3.5181
2017-10-07T04:00:00.000Z;2017-10-07;04;-3.5181
2017-10-07T05:00:00.000Z;2017-10-07;05;-3.5181
2017-10-07T06:00:00.000Z;2017-10-07;06;-3.5181
2017-10-07T07:00:00.000Z;2017-10-07;07;-3.4886
2017-10-07T08:00:00.000Z;2017-10-07;08;-3.4727
2017-10-07T09:00:00.000Z;2017-10-07;09;-3.4727
2017-10-07T10:00:00.000Z;2017-10-07;10;-3.4727
2017-10-07T11:00:00.000Z;2017-10-07;11;-3.4727
2017-10-07T12:00:00.000Z;2017-10-07;12;-3.4727
2017-10-07T13:00:00.000Z;2017-10-07;13;-3.4727
2017-10-07T14:00:00.000Z;2017-10-07;14;-3.4727
